MessageId,SendTimestampTicks,ReceiveTimestampTicks,ConsumerId,ConsumerGroup
83f957d5-e43a-4f31-bca2-259ddfcb2643,639138699484214959,639138699484237258,94620561-23e5-4ef6-8922-0494df62e203,0
ef6ac7ce-f4e0-409e-bc0a-7fd9d5c11bdf,639138699484224958,639138699484238411,c9574f89-faca-49a0-85ef-4f12d612ddad,0
76545ed0-35f1-4ab8-b82e-9fa564796ab3,639138699484234960,639138699484242595,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
650b384f-1473-4812-8fb4-1c1bd35961b7,639138699484244959,639138699484311669,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
68d3f6bc-bef7-4b9e-8f9d-84d4a0ca8d77,639138699484254958,639138699484313159,c9574f89-faca-49a0-85ef-4f12d612ddad,0
e9c89bfa-e82f-41f1-8a98-9209a9bc23ec,639138699484264958,639138699484312710,94620561-23e5-4ef6-8922-0494df62e203,0
50ad218b-3aaf-456d-a189-5382d8e56133,639138699484274958,639138699484317679,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
515ce0b4-8688-4d86-813d-08f65f0fb99d,639138699484284966,639138699484318993,94620561-23e5-4ef6-8922-0494df62e203,0
b357b474-f535-498f-bf6d-a0613feb1d95,639138699484294957,639138699484320192,c9574f89-faca-49a0-85ef-4f12d612ddad,0
73f58bf3-a95a-42ba-bd7e-f9c9caa8e715,639138699484304958,639138699484324384,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
2c1bc76d-fdd9-4ce2-86a8-9e336e2948fa,639138699484314968,639138699484323999,94620561-23e5-4ef6-8922-0494df62e203,0
abb672c6-bcb7-4d79-8896-40ac2d55a08c,639138699484324959,639138699484328361,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
4937ecca-b9fd-4de7-b269-fe4cbe7fce43,639138699484334967,639138699484391521,c9574f89-faca-49a0-85ef-4f12d612ddad,0
b7d42d59-76b6-4834-bd92-456d03677084,639138699484344958,639138699484392932,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
3f885a06-e858-4c8a-9856-c6db1123bb9c,639138699484354957,639138699484395303,94620561-23e5-4ef6-8922-0494df62e203,0
b8b45c79-8388-4f1a-ba02-49fedbf9626d,639138699484364957,639138699484396843,c9574f89-faca-49a0-85ef-4f12d612ddad,0
158b0da2-812a-4a35-95b0-20f4d84a0919,639138699484374958,639138699484397726,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
1e948721-7a89-49a9-a48f-b8509233b554,639138699484384959,639138699484402012,94620561-23e5-4ef6-8922-0494df62e203,0
c2f00ed1-288a-40b0-940c-eb9ee7411cb2,639138699484394956,639138699484402959,c9574f89-faca-49a0-85ef-4f12d612ddad,0
666b5ac5-2729-444f-8778-f0ca3c7bbcd8,639138699484404967,639138699484471093,c9574f89-faca-49a0-85ef-4f12d612ddad,0
9756e73a-1117-460a-a3fd-0b9e875598f5,639138699484414963,639138699484472818,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
fca4e1c0-05da-4d06-8ae7-bb0a62d1cca1,639138699484424958,639138699484477028,c9574f89-faca-49a0-85ef-4f12d612ddad,0
7eeca636-87f2-4fa6-a6fe-ae638ae2db72,639138699484434958,639138699484478244,94620561-23e5-4ef6-8922-0494df62e203,0
c23aacc9-7352-4728-abc9-90b8145c7a1e,639138699484444957,639138699484480500,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
